Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,29,5,600,89,206,.432,9,29,.310,80,177,.452,.454,66,79,.835,17,37,54,84,25,3,32,35,253
2 seasons,,IND,NBA,,16,5,351,54,116,.466,8,17,.471,46,99,.465,.500,27,34,.794,7,20,27,53,19,2,20,18,143
1 season,,LAC,NBA,,13,0,249,35,90,.389,1,12,.083,34,78,.436,.394,39,45,.867,10,17,27,31,6,1,12,17,110
