Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,536,15792,.469,12.9,.784,.279,.130,.133,.242,.216,.494,.622,.373,.437,.442,.378,.295,.009,45,.759,.302,.477,19,0
3 seasons,,SAC,NBA,,160,5004,.479,13.9,.716,.258,.123,.094,.241,.284,.512,.654,.355,.488,.450,.395,.322,.006,10,.728,.296,.493,6,0
2 seasons,,IND,NBA,,139,4238,.451,12.4,.844,.253,.169,.163,.258,.156,.471,.598,.407,.410,.426,.344,.250,.006,8,.720,.266,.414,4,0
1 season,,DAL,NBA,,81,2372,.471,12.1,.812,.325,.133,.135,.220,.188,.498,.638,.365,.378,.447,.353,.304,.010,6,.813,.331,.467,3,0
1 season,,LAC,NBA,,80,2069,.467,14.0,.728,.275,.089,.138,.225,.272,.501,.649,.323,.448,.423,.376,.344,.010,7,.901,.386,.479,4,0
1 season,,NOH,NBA,,76,2109,.477,11.5,.854,.335,.106,.161,.252,.146,.490,.564,.369,.457,.462,.400,.276,.019,14,.674,.226,.538,2,0
