Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,483,135,11299,9.6,22.6,.425,3.3,9.3,.358,6.3,13.3,.471,3.5,4.2,.830,1.8,4.2,6.1,3.1,1.8,0.3,2.2,3.3,26.0,,108,111
4 seasons,,SAC,NBA,,196,108,5657,9.3,21.8,.429,3.2,9.1,.353,6.1,12.7,.484,3.5,4.1,.847,1.9,3.7,5.6,2.9,1.9,0.3,2.2,3.1,25.4,,110,112
2 seasons,,NOH,NBA,,119,17,2617,10.7,24.4,.440,3.0,8.1,.374,7.7,16.3,.472,3.9,4.9,.798,1.9,4.9,6.9,3.1,1.5,0.3,2.3,3.5,28.4,,107,111
1 season,,HOU,NBA,,47,6,885,9.7,24.2,.400,4.1,12.0,.338,5.6,12.2,.461,2.8,3.2,.879,1.7,4.7,6.4,3.7,1.9,0.2,2.2,4.1,26.2,,105,111
2 seasons,,WAS,NBA,,47,3,799,7.8,19.6,.397,2.8,8.3,.343,4.9,11.3,.437,2.4,3.0,.813,1.8,5.1,6.9,3.6,2.0,0.2,2.2,4.0,20.8,,101,109
1 season,,BOS,NBA,,39,0,640,9.9,23.9,.416,4.1,9.7,.419,5.9,14.2,.414,3.3,4.0,.824,1.5,4.2,5.7,2.7,1.6,0.5,1.7,2.7,27.2,,107,107
1 season,,BRK,NBA,,26,1,620,9.3,22.5,.414,4.4,11.6,.380,4.9,10.9,.450,4.1,5.1,.800,1.5,4.7,6.3,2.5,2.3,0.3,2.5,3.0,27.1,,106,109
1 season,,PHO,NBA,,9,0,81,8.0,24.6,.325,1.2,11.7,.105,6.8,12.9,.524,2.5,3.1,.800,2.5,5.5,8.0,1.2,3.7,0.0,3.1,1.8,19.7,,78,104
