Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,112,88,3589,5.8,12.4,.470,0.0,0.3,.129,5.8,12.1,.478,2.8,4.1,.679,2.0,5.6,7.6,2.0,1.2,1.4,2.2,4.6,14.5
3 seasons,,NJN,NBA,,51,51,1935,6.7,14.6,.457,0.1,0.4,.125,6.6,14.2,.468,3.8,5.4,.705,2.0,5.9,7.9,2.3,1.2,1.3,2.6,4.2,17.2
6 seasons,,DEN,NBA,,38,36,1208,5.0,10.6,.475,0.0,0.2,.143,5.0,10.4,.481,1.8,2.8,.632,2.1,5.2,7.3,1.8,1.3,1.0,1.9,4.5,11.9
1 season,,NYK,NBA,,12,1,253,4.1,7.1,.580,0.0,0.0,,4.1,7.1,.580,1.6,2.8,.550,2.3,5.4,7.7,1.6,1.3,2.4,1.1,6.0,9.8
1 season,,LAC,NBA,,11,0,193,4.1,7.8,.524,0.0,0.0,,4.1,7.8,.524,0.9,1.5,.625,2.1,4.5,6.5,0.6,0.7,3.5,0.7,6.7,9.1
