Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,112,3589,,,2%,76%,22%,+1.5,+2.4,77,65,75,200,0,56,1,434,187,45,102
3 seasons,,NJN,NBA,,51,1935,,,1%,78%,21%,+3.7,+8.1,52,40,50,79,0,39,0,271,128,36,73
6 seasons,,DEN,NBA,,38,1208,,,3%,90%,7%,-1.5,-5.9,23,22,18,80,0,11,0,132,47,7,25
1 season,,NYK,NBA,,12,253,,,6%,25%,69%,0.0,-5.8,1,3,4,18,0,3,1,24,10,2,1
1 season,,LAC,NBA,,11,193,,,,43%,57%,+0.1,+7.8,1,0,3,23,0,3,0,7,2,0,3
