Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,23,NJN,NBA,PF,68,68,2272,5.5,12.3,.445,0.0,0.2,.091,5.5,12.1,.450,1.9,3.0,.630,2.2,5.8,8.0,2.1,1.2,1.8,2.2,4.5,12.9
2001-02,24,NJN,NBA,PF,73,73,2504,6.4,13.8,.463,0.2,1.0,.224,6.2,12.9,.480,2.6,3.8,.678,1.6,4.0,5.6,2.8,1.3,1.7,2.5,3.8,15.6
2002-03,25,NJN,NBA,PF,77,77,2628,7.0,14.8,.470,0.1,0.6,.209,6.8,14.2,.481,3.5,5.4,.653,2.2,6.5,8.8,2.5,1.3,1.0,2.6,4.0,17.6
2003-04,26,NJN,NBA,PF,65,62,2252,7.0,14.4,.488,0.1,0.4,.280,6.9,14.0,.494,3.2,4.7,.684,2.1,7.7,9.9,2.6,1.5,1.3,2.7,3.7,17.4
2004-05,27,DEN,NBA,PF,70,67,2272,7.0,14.4,.490,0.0,0.2,.000,7.0,14.2,.496,3.2,4.9,.646,2.3,5.8,8.1,2.7,1.6,1.2,2.4,3.6,17.2
2005-06,28,DEN,NBA,PF,56,49,1546,6.9,14.0,.495,0.1,0.5,.227,6.8,13.5,.505,2.8,4.0,.712,2.2,6.1,8.2,1.8,1.0,1.2,1.7,4.0,16.8
2006-07,29,DEN,NBA,PF,2,2,63,4.6,9.1,.500,0.0,0.6,.000,4.6,8.6,.533,1.7,6.9,.250,3.4,8.0,11.4,0.6,0.0,0.0,2.9,5.7,10.9
2007-08,30,DEN,NBA,PF,71,71,2159,6.3,11.7,.538,0.0,0.2,.182,6.2,11.5,.544,2.1,3.5,.580,1.8,5.9,7.7,1.5,1.5,1.4,1.5,3.9,14.6
2008-09,31,DEN,NBA,PF,66,66,2111,5.4,11.1,.491,0.2,0.6,.368,5.2,10.4,.498,2.0,3.4,.604,1.4,5.4,6.7,2.3,1.6,1.3,1.8,3.4,13.1
2009-10,32,DEN,NBA,PF,58,58,1986,5.1,11.2,.456,0.1,0.5,.276,5.0,10.7,.465,1.7,3.0,.557,2.6,7.3,9.9,2.0,1.3,1.1,1.6,3.4,12.1
2010-11,33,DEN,NBA,PF,48,48,1233,5.4,10.6,.511,0.1,0.3,.222,5.3,10.3,.518,1.2,2.1,.583,2.0,6.7,8.7,3.2,1.3,1.0,1.7,4.0,12.1
2011-12,34,LAC,NBA,PF,42,0,940,3.7,8.4,.441,0.1,0.5,.231,3.6,7.9,.454,0.8,2.1,.370,1.9,5.1,6.9,0.7,1.7,1.6,1.2,3.9,8.3
2012-13,35,NYK,NBA,C,18,11,431,4.7,7.8,.602,0.0,0.0,,4.7,7.8,.602,1.4,3.3,.425,2.8,5.1,7.9,0.7,1.3,1.4,1.3,5.3,10.8
2013-14,36,NYK,NBA,PF,32,15,633,3.6,7.0,.512,0.0,0.1,.000,3.6,6.9,.516,0.6,1.1,.579,2.0,5.6,7.6,2.8,1.4,1.5,1.5,4.8,7.8
2014-15,37,MIL,NBA,PF,11,0,104,3.1,7.6,.409,0.0,0.0,,3.1,7.6,.409,0.7,0.7,1.000,2.1,4.5,6.6,1.7,1.7,2.1,1.0,4.5,6.9
