Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,123,2435,394,656,1,2,228,344,346,792,66,54,116,110,250,1017,.601,.500,.663,19.8,8.3,6.4,0.5
