Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,511,425,16095,6.0,15.4,.389,2.0,5.7,.348,4.0,9.7,.413,3.0,3.8,.796,0.7,2.8,3.5,6.6,1.5,0.2,2.6,2.1,17.0
4 seasons,,MIL,NBA,,291,289,10068,6.4,16.1,.394,1.9,5.5,.354,4.4,10.6,.415,3.0,3.7,.813,0.7,2.8,3.5,5.9,1.5,0.3,2.5,2.1,17.7
3 seasons,,DET,NBA,,144,121,4317,5.8,15.2,.381,2.1,6.2,.341,3.7,9.0,.409,3.2,4.2,.773,0.7,2.6,3.3,7.9,1.3,0.1,2.7,2.0,16.9
1 season,,NYK,NBA,,51,9,1258,4.1,10.9,.375,1.7,5.1,.326,2.4,5.8,.419,2.6,3.5,.760,0.5,3.3,3.8,7.1,1.4,0.1,2.9,2.0,12.5
1 season,,ORL,NBA,,25,6,452,4.7,12.8,.366,2.2,6.2,.346,2.5,6.6,.386,2.4,3.2,.750,0.9,3.1,4.0,8.0,1.4,0.4,2.8,2.6,13.9
