Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,11,382,100%,,,,,-8.3,+0.9,9,7,3,12,1,1,0,95,15,3,18
2 seasons,,MIL,NBA,,11,382,100%,,,,,-8.3,+0.9,9,7,3,12,1,1,0,95,15,3,18
