Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,14,383,.389,13.7,.731,.309,.086,.057,.280,.269,.398,.463,.267,.200,.408,.362,.255,.000,0,.412,.085,.750,0,0
2 seasons,,ORL,NBA,,8,162,.348,10.3,.884,.406,.116,.058,.304,.116,.393,.464,.250,.250,.381,.000,.458,.000,0,,.000,,0,0
1 season,,MIN,NBA,,6,221,.415,15.8,.632,.245,.066,.057,.264,.368,.403,.462,.286,.167,.429,.436,.074,.000,0,.412,.103,.750,0,0
