Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,517,11280,13.1,.497,.312,.206,1.9,6.9,4.4,25.3,1.3,0.2,14.9,22.1,,6.4,4.1,10.5,.045,,-0.2,-3.2,-3.4,-3.9
5 seasons,,MIN,NBA,,257,6186,13.3,.506,.332,.186,1.6,6.0,3.9,25.6,1.0,0.2,13.8,22.1,,5.0,2.8,7.8,.060,,0.4,-3.3,-2.9,-1.4
2 seasons,,ORL,NBA,,156,2862,13.5,.495,.249,.257,2.6,7.2,4.9,24.1,1.7,0.2,16.2,24.6,,0.8,1.7,2.5,.042,,-0.9,-2.9,-3.8,-1.3
2 seasons,,LAC,NBA,,87,2116,12.3,.476,.347,.192,2.2,8.9,5.4,26.4,1.3,0.1,16.3,18.9,,0.7,-0.4,0.3,.007,,-0.6,-3.4,-4.0,-1.1
1 season,,GSW,NBA,,9,93,5.2,.416,.387,.194,0.0,8.4,4.0,12.7,1.6,0.0,17.2,18.4,,-0.2,0.0,-0.1,-0.062,,-5.7,-2.9,-8.7,-0.2
1 season,,UTA,NBA,,8,23,19.1,.429,.214,.000,5.8,5.1,5.4,35.1,4.7,0.0,6.7,30.2,,0.0,0.0,0.0,.075,,2.7,-1.8,1.0,0.0
