Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,135,61,2542,403,856,.471,4,23,.174,399,833,.479,.473,221,288,.767,248,422,670,140,76,64,153,289,1031
2 seasons,,PHI,NBA,,99,57,2106,350,731,.479,4,23,.174,346,708,.489,.482,188,244,.770,203,337,540,126,62,43,132,219,892
1 season,,CLE,NBA,,20,0,168,18,45,.400,0,0,,18,45,.400,.400,8,14,.571,22,34,56,5,5,7,8,32,44
1 season,,BRK,NBA,,14,4,263,33,77,.429,0,0,,33,77,.429,.429,25,30,.833,21,51,72,9,9,14,12,37,91
1 season,,NOH,NBA,,2,0,5,2,3,.667,0,0,,2,3,.667,.667,0,0,,2,0,2,0,0,0,1,1,4
