Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,22,NOH,NBA,C,2,5,,,,,100%,+11.1,+15.8,0,0,1,0,,1,0,0,0,0,0
2013-14,23,TOT,NBA,C,46,875,,,,7%,93%,-8.4,-1.3,15,11,15,0,0,0,0,119,0,9,20
2013-14,23,CLE,NBA,C,20,168,,,,4%,96%,-5.3,-1.9,2,3,3,14,1,3,1,12,5,0,4
2013-14,23,PHI,NBA,C,26,707,,,,8%,92%,-9.1,+2.0,13,8,12,44,1,7,0,107,46,9,16
2014-15,24,PHI,NBA,C,73,1399,,,,35%,65%,-11.7,-3.6,52,22,25,63,2,14,0,178,56,12,30
2015-16,25,BRK,NBA,C,14,263,,,,,100%,-16.5,-9.6,2,5,5,18,2,3,0,19,14,2,1
