Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2012-13,22,NOH,NBA,C,2,5,29.2,.667,.000,.000,46.8,0.0,23.8,0.0,0.0,0.0,25.0,37.2,,0.0,0.0,0.0,.061,,4.1,-13.2,-9.1,0.0
2013-14,23,TOT,NBA,C,46,875,16.1,.535,.004,.442,12.5,17.2,14.8,9.5,1.6,1.9,11.1,18.0,,1.4,0.7,2.1,.115,,-1.0,-0.3,-1.3,0.2
2013-14,23,CLE,NBA,C,20,168,10.7,.430,.000,.311,14.4,23.2,18.7,4.5,1.5,3.5,13.5,15.7,,0.0,0.2,0.2,.059,,-4.8,0.8,-4.1,-0.1
2013-14,23,PHI,NBA,C,26,707,17.4,.554,.004,.467,12.1,15.7,13.8,10.6,1.6,1.5,10.7,18.5,,1.5,0.4,1.9,.128,,0.0,-0.6,-0.6,0.3
2014-15,24,PHI,NBA,C,73,1399,14.5,.521,.044,.273,8.9,19.4,13.9,10.7,1.4,1.7,15.0,20.6,,0.5,1.5,2.1,.072,,-3.3,-0.1,-3.4,-0.5
2015-16,25,BRK,NBA,C,14,263,13.9,.504,.000,.390,8.8,22.2,15.4,5.1,1.7,4.3,11.7,17.3,,0.2,0.3,0.4,.079,,-3.5,0.9,-2.6,0.0
