Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,401,10769,91%,9%,,,,-0.8,+0.8,528,345,188,318,16,98,32,4205,549,148,223
4 seasons,,PHO,NBA,,204,6911,91%,9%,,,,-0.8,+3.5,325,246,112,185,16,57,25,2881,429,112,139
3 seasons,,LAC,NBA,,197,3858,92%,8%,1%,,,-0.7,-3.8,203,99,76,133,0,41,7,1324,120,36,84
