Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,401,10769,.447,12.3,.754,.331,.149,.084,.191,.246,.485,.620,.385,.399,.366,.331,.198,.021,73,.594,.168,.311,12,0
4 seasons,,PHO,NBA,,204,6911,.454,12.9,.732,.313,.138,.088,.194,.268,.497,.634,.393,.411,.387,.338,.156,.012,32,.525,.120,.323,6,0
3 seasons,,LAC,NBA,,197,3858,.431,11.1,.810,.375,.176,.075,.184,.190,.459,.591,.370,.364,.313,.308,.298,.043,41,.855,.330,.297,6,0
