Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,88,3,835,5.2,14.8,.349,0.6,2.6,.220,4.6,12.2,.377,2.2,3.3,.686,0.3,5.1,5.4,7.7,1.2,0.8,4.7,5.9,13.1,,80,106
2 seasons,,CHI,NBA,,67,2,634,5.0,15.1,.330,0.5,2.8,.182,4.5,12.3,.363,1.7,2.7,.625,0.3,5.0,5.3,7.7,0.9,0.9,4.4,6.1,12.2,,77,105
1 season,,BRK,NBA,,21,1,201,5.7,13.8,.415,0.8,2.1,.375,5.0,11.8,.422,3.9,5.0,.789,0.0,5.5,5.5,7.8,2.1,0.3,5.7,5.5,16.2,,89,109
