Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,88,3,835,81,232,.349,9,41,.220,72,191,.377,.369,35,51,.686,4,80,84,121,19,12,74,93,206
2 seasons,,CHI,NBA,,67,2,634,59,179,.330,6,33,.182,53,146,.363,.346,20,32,.625,4,59,63,91,11,11,52,72,144
1 season,,BRK,NBA,,21,1,201,22,53,.415,3,8,.375,19,45,.422,.443,15,19,.789,0,21,21,30,8,1,22,21,62
