Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,88,835,.349,10.6,.823,.392,.190,.043,.198,.177,.377,.451,.341,.400,.261,.220,.250,.004,0,.778,.049,.500,0,0
2 seasons,,CHI,NBA,,67,634,.330,10.5,.816,.408,.190,.034,.184,.184,.363,.397,.382,.333,.273,.182,.264,.006,0,.833,.061,.500,0,0
1 season,,BRK,NBA,,21,201,.415,11.0,.849,.340,.189,.075,.245,.151,.422,.667,.200,.500,.231,.375,.211,.000,0,.667,.000,,0,0
