Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,VAN,NBA,PG,8,0,89,1.6,8.9,.182,0.8,4.0,.200,0.8,4.9,.167,0.8,2.0,.400,1.2,3.6,4.9,9.3,1.6,0.0,2.0,2.0,4.9
1998-99,25,SEA,NBA,PG,12,0,140,3.3,10.3,.325,1.5,3.9,.400,1.8,6.4,.280,1.5,4.1,.375,1.0,4.1,5.1,6.2,1.8,0.0,4.1,4.4,9.8
1999-00,26,HOU,NBA,PG,30,0,502,4.9,11.4,.434,0.9,2.1,.414,4.1,9.3,.438,4.1,5.2,.781,1.1,3.7,4.9,6.7,1.6,0.1,2.2,2.3,14.8
2000-01,27,HOU,NBA,PG,82,6,1654,4.0,9.0,.446,0.5,1.9,.281,3.5,7.1,.491,3.3,4.2,.778,1.0,3.4,4.3,6.2,1.5,0.0,2.3,1.8,11.8
2001-02,28,HOU,NBA,PG,82,26,2249,4.0,10.1,.398,0.6,2.1,.269,3.4,8.0,.433,2.0,2.7,.751,1.2,2.8,3.9,6.5,1.3,0.1,2.5,2.1,10.6
2002-03,29,HOU,NBA,PG,82,3,1375,3.5,8.6,.406,0.3,1.2,.244,3.2,7.5,.432,2.0,3.0,.684,1.0,3.2,4.2,5.1,1.4,0.1,2.3,1.9,9.3
2003-04,30,TOT,NBA,PG,66,0,847,3.4,9.2,.369,0.9,2.5,.345,2.6,6.8,.377,2.3,3.0,.761,0.4,2.3,2.8,5.1,1.9,0.2,2.7,2.2,9.9
2003-04,30,HOU,NBA,PG,30,0,401,2.4,7.8,.310,0.7,2.1,.348,1.7,5.7,.297,1.6,2.2,.750,0.2,2.5,2.7,4.3,1.4,0.2,2.7,1.4,7.2
2003-04,30,NYK,NBA,PG,36,0,446,4.3,10.5,.408,1.0,2.8,.343,3.3,7.7,.432,2.9,3.8,.766,0.6,2.2,2.8,5.9,2.3,0.2,2.7,2.8,12.4
2004-05,31,TOT,NBA,PG,38,0,360,3.5,10.9,.321,0.0,1.2,.000,3.5,9.7,.361,2.0,2.4,.833,1.0,3.6,4.6,3.9,1.8,0.2,2.7,4.4,9.0
2004-05,31,NYK,NBA,PG,32,0,321,3.6,10.4,.344,0.0,1.3,.000,3.6,9.1,.395,2.0,2.5,.818,1.0,3.7,4.7,3.8,1.9,0.2,2.8,4.7,9.2
2004-05,31,HOU,NBA,PG,6,0,39,2.8,14.8,.188,0.0,0.0,,2.8,14.8,.188,1.8,1.8,1.000,0.9,2.8,3.7,4.6,0.9,0.0,1.8,1.8,7.4
2005-06,32,TOT,NBA,PG,45,0,424,3.9,9.5,.411,0.3,1.2,.286,3.6,8.3,.429,2.5,3.6,.690,1.0,3.6,4.6,4.2,1.7,0.1,2.8,4.2,10.6
2005-06,32,HOU,NBA,PG,29,0,241,3.9,9.7,.400,0.0,0.7,.000,3.9,9.0,.433,1.9,2.5,.765,1.3,3.7,5.1,4.3,2.1,0.1,2.4,4.6,9.7
2005-06,32,NOK,NBA,PG,16,0,183,3.9,9.2,.426,0.8,1.8,.444,3.1,7.5,.421,3.1,4.9,.640,0.6,3.3,3.9,4.1,1.2,0.0,3.3,3.5,11.8
