Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1996-97,23,VAN,NBA,PG,8,89,8.2,.248,.455,.227,3.9,11.9,7.8,38.7,2.4,0.0,17.1,15.2,,-0.2,0.0,-0.1,-0.066,,-5.1,-2.9,-8.0,-0.1
1998-99,25,SEA,NBA,PG,12,140,7.6,.404,.375,.400,3.3,13.3,8.2,27.1,2.7,0.0,25.4,20.4,,-0.3,0.1,-0.2,-0.057,,-4.3,-1.5,-5.8,-0.1
1999-00,26,HOU,NBA,PG,30,502,18.4,.542,.182,.459,3.7,11.4,7.6,30.2,2.3,0.1,13.6,19.3,,1.3,0.4,1.7,.158,,1.7,-1.3,0.3,0.3
2000-01,27,HOU,NBA,PG,82,1654,16.2,.546,.215,.470,3.2,10.5,6.9,27.1,2.2,0.1,17.7,16.8,,3.1,1.2,4.4,.126,,1.0,-0.9,0.1,0.9
2001-02,28,HOU,NBA,PG,82,2249,13.1,.471,.212,.268,3.7,8.9,6.3,29.9,2.0,0.1,18.1,17.8,,1.2,0.7,1.8,.039,,-0.6,-1.5,-2.1,-0.1
2002-03,29,HOU,NBA,PG,82,1375,11.8,.470,.136,.345,3.2,10.0,6.7,23.2,2.2,0.2,18.4,15.6,,0.5,1.3,1.7,.061,,-2.0,-0.4,-2.4,-0.1
2003-04,30,TOT,NBA,PG,66,847,10.9,.471,.267,.327,1.4,7.3,4.5,23.4,2.8,0.4,20.5,17.3,,-0.1,0.9,0.8,.045,,-2.7,-0.6,-3.4,-0.3
2003-04,30,HOU,NBA,PG,30,401,6.7,.410,.264,.276,0.6,7.8,4.4,19.3,2.2,0.4,23.5,15.2,,-0.5,0.5,0.0,-0.005,,-5.5,-0.3,-5.7,-0.4
2003-04,30,NYK,NBA,PG,36,446,14.8,.511,.269,.362,2.1,6.9,4.5,27.0,3.4,0.5,18.4,19.2,,0.4,0.5,0.8,.091,,-0.3,-0.9,-1.2,0.1
2004-05,31,TOT,NBA,PG,38,360,6.1,.376,.110,.220,3.2,11.8,7.5,16.7,2.7,0.4,18.4,18.7,,-0.7,0.3,-0.4,-0.056,,-5.9,-0.1,-6.0,-0.4
2004-05,31,NYK,NBA,PG,32,321,6.8,.399,.129,.237,3.3,12.2,7.7,16.3,2.8,0.5,19.6,18.2,,-0.6,0.3,-0.3,-0.043,,-5.3,0.1,-5.2,-0.3
2004-05,31,HOU,NBA,PG,6,39,0.6,.237,.000,.125,3.1,8.7,6.0,20.0,1.4,0.0,10.6,22.8,,-0.2,0.0,-0.1,-0.168,,-10.5,-1.4,-11.9,-0.1
2005-06,32,TOT,NBA,PG,45,424,10.1,.479,.125,.375,3.4,11.7,7.5,20.1,2.6,0.2,20.2,18.2,,-0.3,0.5,0.3,.029,,-3.7,0.2,-3.5,-0.2
2005-06,32,HOU,NBA,PG,29,241,10.4,.448,.077,.262,4.5,12.0,8.3,20.9,3.2,0.3,18.1,17.5,,-0.2,0.4,0.2,.046,,-3.9,1.3,-2.6,0.0
2005-06,32,NOK,NBA,PG,16,183,9.6,.517,.191,.532,1.9,11.4,6.5,19.0,1.8,0.0,22.7,19.1,,-0.1,0.1,0.0,.006,,-3.4,-1.3,-4.8,-0.1
