Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,395,6909,99%,1%,,,,-1.8,-0.7,246,122,105,107,0,29,0,2503,165,35,106
6 seasons,,HOU,NBA,,311,5959,99%,1%,,,,-1.1,-0.1,206,102,89,126,0,32,0,2228,184,29,85
2 seasons,,NYK,NBA,,68,767,100%,,,,,-1.5,+0.8,32,16,11,32,0,4,0,228,26,4,19
1 season,,NOK,NBA,,16,183,82%,18%,,,,-24.1,-22.0,8,4,5,9,0,1,0,47,11,2,2
