Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,26,SEA,NBA,C,45,3,280,7.9,19.1,.415,0.0,0.0,,7.9,19.1,.415,5.2,8.3,.630,8.6,12.6,21.3,1.3,1.8,4.0,4.3,8.1,21.1,,98,95
1994-95,27,SEA,NBA,C,64,30,907,4.7,10.6,.443,0.0,0.1,.000,4.7,10.6,.445,1.6,2.5,.630,5.6,10.4,16.0,0.9,0.9,3.7,3.0,9.0,11.0,,96,103
1995-96,28,SEA,NBA,C,81,60,1519,6.1,11.9,.511,0.0,0.1,.333,6.0,11.8,.513,2.9,4.3,.669,4.3,10.2,14.6,1.6,1.3,4.3,3.3,8.2,15.0,,103,98
1996-97,29,DEN,NBA,C,82,82,2599,4.9,9.3,.520,0.0,0.0,.000,4.9,9.3,.523,1.9,3.1,.615,4.6,13.6,18.2,1.4,1.3,4.5,2.4,5.8,11.6,,106,103
1997-98,30,MIL,NBA,C,81,81,2261,6.0,11.1,.537,0.0,0.0,,6.0,11.1,.537,3.4,5.6,.601,5.7,10.4,16.1,1.4,1.9,3.7,2.8,7.6,15.3,,110,100
1998-99,31,MIL,NBA,C,50,7,1027,5.2,10.2,.508,0.0,0.0,,5.2,10.2,.508,3.4,5.6,.610,6.4,10.7,17.2,1.0,1.6,3.1,2.5,8.1,13.8,,110,98
1999-00,32,MIL,NBA,C,80,74,2129,3.5,6.8,.516,0.0,0.0,.000,3.5,6.8,.518,2.3,3.8,.605,5.7,10.1,15.8,1.1,2.0,3.1,1.9,7.2,9.3,,113,103
2000-01,33,MIL,NBA,C,82,19,1981,2.8,5.2,.545,0.0,0.0,,2.8,5.2,.545,1.3,2.4,.538,5.4,10.7,16.1,1.1,1.2,2.6,1.2,6.8,7.0,,122,101
2001-02,34,MIL,NBA,C,81,9,1660,2.9,6.2,.461,0.0,0.0,.000,2.9,6.2,.464,1.0,2.1,.455,4.6,10.4,14.9,0.9,1.2,2.6,1.7,7.0,6.7,,101,104
2002-03,35,MIL,NBA,C,69,17,1170,2.8,6.1,.452,0.0,0.0,,2.8,6.1,.452,1.4,2.0,.682,5.3,8.0,13.3,1.1,1.5,2.9,1.5,8.1,6.9,,111,106
2003-04,36,MIN,NBA,C,66,47,965,3.1,5.8,.534,0.0,0.1,.000,3.1,5.7,.539,1.0,1.6,.607,3.4,9.6,13.0,1.3,1.5,2.4,1.7,8.7,7.1,,107,97
2004-05,37,MIN,NBA,C,46,23,410,3.7,7.1,.519,0.1,0.1,1.000,3.5,7.0,.509,2.1,3.3,.640,5.7,9.2,14.9,0.8,0.9,1.7,2.4,11.3,9.6,,109,105
2005-06,38,MIL,NBA,C,18,0,81,4.5,11.0,.412,0.0,0.0,,4.5,11.0,.412,0.6,1.3,.500,3.2,12.3,15.6,1.3,0.6,1.3,3.2,14.9,9.7,,80,105
