Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,21,PHI,NBA,SG,72,71,2701,8.7,21.0,.414,1.8,5.6,.318,6.9,15.4,.449,7.5,10.0,.747,1.7,3.4,5.1,5.4,1.5,1.5,4.9,3.4,26.7,,101,115
1996-97,22,PHI,NBA,SG,81,81,3166,8.5,20.8,.407,1.6,5.4,.298,6.9,15.4,.446,8.1,10.6,.766,2.5,2.9,5.4,4.0,1.5,1.0,5.0,3.5,26.7,,102,115
1997-98,23,TOT,NBA,SG-SF,79,37,2545,9.0,20.7,.435,1.0,4.1,.241,8.0,16.6,.483,7.5,9.6,.787,2.2,3.4,5.6,5.1,1.9,1.3,4.8,3.7,26.5,,103,106
1997-98,23,PHI,NBA,SF,22,22,748,9.1,20.1,.452,1.1,3.3,.348,7.9,16.8,.473,5.7,7.2,.802,2.0,3.4,5.4,4.8,2.2,1.5,5.3,4.0,25.0,,99,107
1997-98,23,DET,NBA,SG,57,15,1797,9.0,21.0,.428,0.9,4.5,.208,8.0,16.4,.488,8.3,10.6,.782,2.3,3.4,5.8,5.3,1.8,1.2,4.5,3.6,27.1,,104,106
1998-99,24,DET,NBA,SG,42,9,1188,8.5,22.8,.371,1.6,5.9,.278,6.8,16.9,.403,9.8,11.6,.850,1.2,3.8,5.0,5.5,1.6,0.9,5.7,3.7,28.4,,98,104
1999-00,25,DET,NBA,SG,82,82,3148,9.9,23.1,.428,1.3,4.6,.288,8.5,18.5,.462,9.9,12.1,.815,1.9,3.1,5.0,5.8,1.6,0.6,5.0,3.0,30.9,,106,108
2000-01,26,DET,NBA,SG,80,80,3215,12.2,30.4,.402,2.6,7.5,.351,9.6,22.9,.418,10.5,12.8,.822,1.6,3.4,5.0,6.5,1.5,0.9,5.1,2.5,37.5,,104,105
2001-02,27,DET,NBA,SF,76,76,2685,10.4,26.2,.397,1.7,6.0,.287,8.7,20.2,.430,9.8,11.5,.858,1.5,4.7,6.3,8.0,1.5,0.7,5.3,3.2,32.4,,102,105
2002-03,28,WAS,NBA,SG,70,70,2747,9.7,23.8,.409,1.4,4.9,.290,8.3,18.9,.439,9.0,10.3,.878,1.2,3.9,5.1,6.3,1.3,0.6,3.8,2.6,29.9,,106,108
2003-04,29,WAS,NBA,SF,26,17,774,8.6,21.6,.399,1.5,4.4,.354,7.1,17.2,.410,5.6,6.9,.806,1.1,5.2,6.3,6.9,1.6,0.2,5.9,3.3,24.3,,93,107
2004-05,30,DAL,NBA,SG,56,7,1617,8.8,21.2,.414,1.0,3.8,.267,7.7,17.4,.446,8.1,9.5,.849,1.2,4.6,5.9,4.1,1.7,0.3,3.4,3.3,26.7,,106,107
2005-06,31,DAL,NBA,SG,55,11,1525,8.7,21.6,.401,1.3,4.7,.277,7.4,17.0,.436,7.0,7.9,.882,1.1,4.3,5.5,5.7,1.3,0.4,4.3,3.4,25.6,,103,108
2006-07,32,DAL,NBA,SF,67,8,1615,9.3,21.7,.428,2.1,5.4,.383,7.2,16.3,.443,6.0,7.1,.847,1.3,3.5,4.8,6.2,1.7,0.3,3.9,2.6,26.7,,108,106
2007-08,33,DAL,NBA,SG,58,13,1412,8.0,19.8,.405,2.3,6.9,.326,5.8,12.9,.447,5.0,5.6,.892,1.2,3.8,5.0,5.5,1.1,0.4,3.2,3.1,23.3,,105,110
2008-09,34,DAL,NBA,SG,10,1,162,5.2,19.4,.267,1.0,6.2,.158,4.2,13.3,.317,2.3,2.3,1.000,1.6,3.9,5.5,3.9,1.3,0.3,2.9,1.9,13.6,,75,112
2009-10,35,MIL,NBA,SG,42,0,855,7.9,19.3,.408,2.8,8.0,.346,5.1,11.4,.452,3.4,4.2,.797,1.2,5.0,6.1,4.3,1.3,0.6,4.0,3.4,21.9,,97,105
2010-11,36,MIA,NBA,SG,7,1,50,3.2,12.7,.250,1.1,4.2,.250,2.1,8.4,.250,5.3,7.4,.714,1.1,6.3,7.4,3.2,0.0,2.1,2.1,3.2,12.7,,88,106
2011-12,37,ATL,NBA,SF,30,0,273,7.2,19.5,.370,2.5,7.4,.342,4.7,12.1,.387,4.1,4.5,.913,1.2,3.3,4.5,2.7,1.9,0.6,2.5,2.3,21.0,,97,104
2012-13,38,BRK,NBA,SF,37,0,544,6.6,17.1,.384,3.0,8.8,.337,3.6,8.3,.434,2.0,2.3,.870,0.5,2.8,3.3,3.5,0.7,0.4,2.4,3.1,18.1,,102,112
