Usage Pct
1998-99 NBA 28.7 (8th)
1999-00 NBA 29.2 (7th)
2000-01 NBA 35.2 (2nd)
2001-02 NBA 32.3 (3rd)
Career NBA 27.3 (24th)
Career 27.3 (28th)
