Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,6,18,,,,22%,78%,-2.4,+6.5,0,1,0,4,0,0,0,0,1,1,0
2 seasons,,ATL,NBA,,6,18,,,,22%,78%,-2.4,+6.5,0,1,0,4,0,0,0,0,1,1,0
