Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2006-07,21,NYK,NBA,C,5,44,,,,55%,45%,-17.3,-14.0,0,1,1,4,,0,,2,2,0,0
2007-08,22,NYK,NBA,C,18,181,,,,1%,99%,-32.5,-26.4,2,5,2,27,,1,,4,14,3,4
2008-09,23,ATL,NBA,C,23,89,,,,10%,90%,+7.1,+5.3,0,3,4,12,,2,,6,2,0,3
2009-10,24,ATL,NBA,PF,28,124,,,,59%,41%,-3.5,-8.8,1,4,7,17,,7,,5,10,4,3
