Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,21,TOT,NBA,PF,70,1056,,,3%,84%,12%,-7.0,-7.1,22,29,37,0,,0,0,107,0,7,34
2012-13,21,SAC,NBA,PF,51,809,,,4%,84%,12%,-8.7,-4.2,16,21,28,40,,14,0,84,36,5,24
2012-13,21,HOU,NBA,PF,19,247,,,1%,86%,13%,-1.7,-5.6,6,8,9,6,,2,1,23,16,2,10
2013-14,22,POR,NBA,PF,70,873,,,,88%,12%,-4.1,-10.2,18,17,22,59,1,8,0,80,44,10,34
2014-15,23,TOT,NBA,PF,54,798,,,,84%,16%,-4.8,+5.1,20,18,21,0,0,0,0,78,0,10,25
2014-15,23,POR,NBA,PF,32,391,,,,86%,14%,+6.6,+2.6,10,12,11,25,0,5,0,21,16,2,6
2014-15,23,PHI,NBA,PF,22,407,,,,82%,18%,-4.8,+5.1,10,6,10,21,2,8,0,57,28,8,19
2015-16,24,BRK,NBA,PF,71,916,,,,40%,60%,-14.8,-9.4,21,26,22,51,1,9,0,102,56,17,26
2016-17,25,LAL,NBA,PF,34,374,,,,43%,57%,-15.3,-10.1,2,15,8,38,0,8,0,57,17,3,6
