Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,76,1689,247,424,4,13,91,151,,415,42,37,97,53,,589,.583,.308,.603,22.2,7.8,5.5,0.6
