Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,818,23872,.434,16.3,.690,.160,.093,.127,.310,.310,.460,.521,.425,.467,.435,.378,.282,.000,1,.750,.227,.407,31,2
4 seasons,,MIL,NBA,,272,8667,.450,14.5,.775,.231,.073,.160,.310,.225,.474,.506,.430,.482,.457,.364,.267,.001,1,.758,.207,.374,10,0
4 seasons,,CLE,NBA,,227,7006,.442,17.2,.625,.121,.102,.111,.291,.375,.466,.542,.452,.459,.443,.402,.269,.000,0,.773,.302,.453,7,2
2 seasons,,UTA,NBA,,103,2190,.411,15.1,.769,.203,.104,.110,.352,.231,.428,.535,.368,.424,.384,.358,.400,.000,0,.754,.197,.316,3,0
2 seasons,,LAC,NBA,,74,2195,.424,17.8,.605,.110,.114,.093,.288,.395,.445,.567,.400,.476,.407,.392,.325,.000,0,.801,.219,.382,4,0
1 season,,POR,NBA,,74,1834,.417,17.1,.665,.101,.141,.121,.302,.335,.441,.529,.411,.432,.429,.369,.218,.000,0,.771,.209,.362,2,0
1 season,,MIN,NBA,,41,1149,.403,19.1,.620,.060,.078,.107,.374,.380,.437,.556,.343,.479,.425,.347,.306,.000,0,.542,.071,.500,2,0
1 season,,CHO,NBA,,27,831,.390,19.7,.569,.075,.058,.092,.344,.431,.430,.419,.542,.447,.408,.337,.238,.000,0,.617,.096,.235,3,0
