Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,21,UTA,NBA,SG,57,0,772,8.3,21.8,.380,0.7,2.8,.256,7.5,19.0,.398,3.2,4.0,.786,1.7,3.5,5.2,5.5,2.0,0.1,3.7,6.2,20.4,,92,106
2004-05,22,MIL,NBA,PG,80,80,2254,7.6,17.3,.438,0.8,2.3,.323,6.8,15.0,.456,3.2,3.8,.850,1.2,4.6,5.7,11.4,1.7,0.3,4.6,5.2,19.1,,102,111
2005-06,23,MIL,NBA,PG,58,12,1531,9.2,21.6,.424,2.5,6.6,.382,6.7,15.1,.443,3.3,3.9,.850,1.0,3.9,4.9,7.9,1.8,0.2,3.6,5.0,24.2,,105,109
2006-07,24,MIL,NBA,PG,68,68,2472,9.8,22.1,.446,1.7,4.8,.346,8.2,17.3,.474,3.3,3.9,.855,1.1,5.8,6.9,8.7,1.8,0.1,4.3,4.2,24.7,,104,112
2007-08,25,MIL,NBA,PG,66,66,2410,9.6,20.0,.480,1.9,5.0,.385,7.7,15.0,.512,3.6,4.2,.856,0.8,4.2,5.0,9.1,1.7,0.2,4.0,4.1,24.8,,111,114
2008-09,26,CLE,NBA,PG,81,81,2834,10.0,21.5,.467,3.5,8.0,.436,6.5,13.5,.486,4.0,4.4,.912,0.9,4.4,5.3,6.3,1.3,0.2,3.4,4.1,27.5,,115,106
2009-10,27,CLE,NBA,PG,69,68,2359,8.4,19.0,.442,3.5,8.3,.429,4.9,10.8,.452,3.9,4.4,.894,0.6,4.0,4.6,8.2,1.6,0.5,3.9,3.8,24.3,,112,107
2010-11,28,TOT,NBA,PG,58,56,1788,8.4,21.1,.399,2.3,7.0,.324,6.1,14.0,.436,4.4,5.1,.853,0.6,3.8,4.4,11.0,1.5,0.3,4.9,4.3,23.4,,100,113
2010-11,28,CLE,NBA,PG,36,34,1065,8.6,22.4,.385,1.7,6.6,.265,6.9,15.8,.436,4.1,4.9,.833,0.7,4.0,4.7,12.4,1.6,0.5,5.1,4.4,23.1,,96,114
2010-11,28,LAC,NBA,PG,22,22,723,8.1,19.2,.422,3.1,7.7,.398,5.0,11.4,.438,4.7,5.4,.880,0.4,3.6,4.0,8.8,1.4,0.0,4.7,4.2,24.0,,106,112
2011-12,29,LAC,NBA,SG,52,1,1472,9.5,22.3,.426,3.4,8.7,.389,6.1,13.6,.449,2.6,2.9,.900,0.8,2.8,3.6,5.9,1.9,0.3,3.1,3.8,25.0,,107,109
2012-13,30,UTA,NBA,PG,46,46,1418,8.5,19.8,.430,2.2,5.7,.383,6.3,14.1,.449,2.8,3.2,.882,0.9,3.2,4.1,10.6,1.7,0.3,4.7,3.9,22.0,,103,111
2013-14,31,POR,NBA,PG,74,0,1834,7.7,18.5,.417,2.3,6.2,.369,5.4,12.3,.441,2.2,2.5,.876,1.2,3.1,4.2,8.9,1.5,0.3,4.1,5.4,19.9,,102,110
2014-15,32,TOT,NBA,PG,68,33,1980,8.8,22.2,.397,3.1,9.0,.342,5.7,13.2,.434,4.2,4.8,.872,0.6,3.9,4.5,11.0,1.2,0.4,4.4,4.2,24.9,,102,112
2014-15,32,MIN,NBA,PG,41,19,1149,8.0,19.8,.403,2.6,7.5,.347,5.4,12.3,.437,3.5,4.2,.851,0.6,3.8,4.3,11.5,1.3,0.4,4.5,4.6,22.1,,103,115
2014-15,32,CHO,NBA,PG,27,14,831,10.0,25.7,.390,3.7,11.1,.337,6.3,14.6,.430,5.2,5.8,.892,0.6,4.2,4.7,10.1,1.0,0.4,4.3,3.7,28.9,,102,107
2015-16,33,CLE,NBA,PG,41,14,748,9.1,20.8,.437,2.5,7.0,.353,6.6,13.8,.480,2.6,2.9,.905,0.4,4.5,5.0,6.7,1.0,0.3,3.9,4.1,23.3,,102,108
