Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,249,9,2621,7.3,12.8,.568,0.1,0.5,.231,7.1,12.3,.582,2.9,4.2,.687,4.8,8.0,12.8,2.1,1.8,2.4,1.7,5.8,17.6,,122,107
5 seasons,,UTA,NBA,,219,7,2370,7.5,13.1,.570,0.0,0.2,.200,7.4,12.9,.577,2.9,4.2,.684,5.0,8.0,13.0,2.3,1.9,2.5,1.7,6.0,17.9,,122,107
1 season,,DAL,NBA,,30,2,251,5.3,9.7,.542,0.8,3.2,.250,4.5,6.5,.688,3.0,4.3,.714,2.2,8.7,11.0,0.4,1.2,1.8,1.4,3.9,14.4,,117,105
