Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2003-04,23,HOU,NBA,SF,5,41,,,81%,19%,,-4.6,2.6,0,1,1,2,,0,0,5,2,1,1
2005-06,25,NJN,NBA,SF,1,1,,,,100%,,-50.0,-48.9,0,0,0,0,,0,0,0,0,0,0
2006-07,26,NJN,NBA,SF,12,281,,,18%,81%,1%,-4.1,-10.6,3,2,13,9,,3,0,49,11,2,3
