Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2003-04,23,HOU,NBA,SF,5,41,12.3,.625,.333,.556,3.0,13.3,8.5,8.8,1.3,0.0,15.2,15.6,,0.1,0.0,0.1,.161,,-0.1,1.1,1.1,0.0
2005-06,25,NJN,NBA,SF,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.008,,-6.8,1.6,-5.2,0.0
2006-07,26,NJN,NBA,SF,12,281,12.5,.568,.505,.232,2.2,12.5,7.5,11.9,1.3,0.3,14.7,21.0,,0.2,0.4,0.6,.102,,0.8,-1.1,-0.3,0.1
