Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,HOU,NBA,SF,5,0,8.2,0.8,1.8,.444,0.2,0.6,.333,0.6,1.2,.500,.500,1.0,1.0,1.000,0.2,1.0,1.2,0.4,0.2,0.0,0.4,1.8,2.8
2005-06,25,NJN,NBA,SF,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07,26,NJN,NBA,SF,12,0,23.4,3.3,7.9,.421,1.5,4.0,.375,1.8,3.9,.468,.516,1.8,1.8,.955,0.4,2.5,2.9,1.5,0.6,0.1,1.5,2.5,9.9
