Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,64,2228,405,735,0,2,216,340,,658,85,66,130,131,168,1026,.551,.000,.635,34.8,16.0,10.3,1.3
