Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,778,447,18535,2556,5573,.459,2,29,.069,2554,5544,.461,.459,1077,1670,.645,1688,3255,4943,622,471,572,877,2276,6191
5 seasons,,MEM,NBA,,336,263,8883,1319,2877,.458,0,17,.000,1319,2860,.461,.458,510,792,.644,763,1623,2386,330,236,250,426,979,3148
4 seasons,,ATL,NBA,,226,78,4376,630,1372,.459,1,5,.200,629,1367,.460,.460,254,389,.653,389,704,1093,151,102,134,232,665,1515
3 seasons,,LAC,NBA,,194,104,5138,596,1293,.461,1,7,.143,595,1286,.463,.461,310,481,.644,528,910,1438,137,129,183,208,610,1503
1 season,,CLE,NBA,,17,2,125,10,27,.370,0,0,,10,27,.370,.370,3,8,.375,7,18,25,3,4,5,9,17,23
1 season,,SAC,NBA,,5,0,13,1,4,.250,0,0,,1,4,.250,.250,0,0,,1,0,1,1,0,0,2,5,2
