Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,12,271,,,,2%,98%,-11.9,+6.4,3,5,4,18,0,4,0,33,8,0,6
3 seasons,,MEM,NBA,,12,271,,,,2%,98%,-11.9,+6.4,3,5,4,18,0,4,0,33,8,0,6
