Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,21,LAC,NBA,C,3,3,30.7,4.3,10.7,.406,0.0,0.0,,4.3,10.7,.406,.406,1.7,1.7,1.000,2.3,5.0,7.3,0.7,1.0,0.7,0.3,2.0,10.3
2003-04,28,MEM,NBA,C,4,4,25.0,2.5,5.8,.435,0.0,0.0,,2.5,5.8,.435,.435,0.5,1.5,.333,1.3,3.0,4.3,0.5,1.0,0.5,1.3,3.8,5.5
2004-05,29,MEM,NBA,C,4,4,21.3,4.0,7.0,.571,0.0,0.0,,4.0,7.0,.571,.571,0.3,0.5,.500,1.5,3.5,5.0,2.3,0.3,0.3,0.5,2.5,8.3
2005-06,30,MEM,NBA,C,4,0,21.5,2.8,4.5,.611,0.0,0.0,,2.8,4.5,.611,.611,1.8,2.5,.700,2.8,2.3,5.0,0.8,0.0,1.0,1.3,2.3,7.3
