Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,778,18535,13.3,.491,.005,.300,10.4,20.4,15.4,5.7,1.3,2.3,12.2,17.6,,10.7,19.8,30.5,.079,,-2.3,0.3,-2.0,0.0
5 seasons,,MEM,NBA,,336,8883,13.8,.488,.006,.275,10.0,21.1,15.6,6.4,1.4,2.1,11.7,19.0,,4.2,11.8,16.0,.087,,-2.4,0.7,-1.7,0.6
4 seasons,,ATL,NBA,,226,4376,12.6,.491,.004,.284,10.0,18.2,14.1,6.0,1.2,2.2,13.1,18.2,,2.2,4.0,6.2,.068,,-2.3,-0.2,-2.5,-0.6
3 seasons,,LAC,NBA,,194,5138,13.4,.499,.005,.372,11.5,21.1,16.2,4.3,1.3,2.6,12.1,14.9,,4.7,3.8,8.5,.079,,-1.9,0.1,-1.8,0.2
1 season,,CLE,NBA,,17,125,4.0,.377,.000,.296,6.9,16.5,11.9,3.5,1.7,3.2,22.8,14.9,,-0.3,0.2,-0.1,-0.022,,-8.4,2.0,-6.4,-0.1
1 season,,SAC,NBA,,5,13,-11.7,.250,.000,.000,9.3,0.0,4.5,11.1,0.0,0.0,33.3,20.6,,-0.1,0.0,-0.1,-0.304,,-12.2,-4.3,-16.5,0.0
