Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,509,12192,,,,20%,80%,-2.5,-2.5,203,178,222,664,0,142,0,1059,479,118,350
5 seasons,,MEM,NBA,,336,8883,,,,15%,85%,-0.8,-2.0,158,127,141,437,0,86,0,758,366,94,266
3 seasons,,ATL,NBA,,151,3171,,,,34%,66%,-7.5,-3.5,43,48,75,231,0,54,0,292,114,24,79
1 season,,CLE,NBA,,17,125,,,,,100%,+2.2,-8.4,2,3,4,10,0,4,0,6,2,0,5
1 season,,SAC,NBA,,5,13,,,,17%,83%,-24.0,-21.7,0,0,2,3,0,1,0,3,0,0,0
