Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,15,11,363,50,101,.495,0,0,,50,101,.495,.495,15,23,.652,29,50,79,16,8,9,13,40,115
3 seasons,,MEM,NBA,,12,8,271,37,69,.536,0,0,,37,69,.536,.536,10,18,.556,22,35,57,14,5,7,12,34,84
1 season,,LAC,NBA,,3,3,92,13,32,.406,0,0,,13,32,.406,.406,5,5,1.000,7,15,22,2,3,2,1,6,31
