Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,25,581,.438,6.7,.893,.570,.182,.041,.099,.107,.454,.580,.136,.200,.417,.308,.531,.140,17,.750,.308,.250,0,0
2 seasons,,WAS,NBA,,16,462,.446,7.9,.859,.511,.185,.043,.120,.141,.468,.660,.059,.250,.364,.308,.459,.174,16,.750,.308,.250,0,0
2 seasons,,NYK,NBA,,9,119,.414,2.9,1.000,.759,.172,.034,.034,.000,.414,.409,.400,.000,1.000,,.750,.034,1,,,,0,0
