Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,118,2920,774,1525,5,21,299,514,,757,126,,,,,1852,.508,.238,.582,24.7,15.7,6.4,1.1
