Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,PHI,NBA,PF,12,1,236,5.2,9.3,.557,0.0,0.0,,5.2,9.3,.557,1.1,1.8,.583,3.2,5.8,9.0,0.5,1.5,1.7,0.8,4.6,11.4
2013-14,24,IND,NBA,PF,4,0,15,4.8,9.6,.500,0.0,0.0,,4.8,9.6,.500,0.0,0.0,,2.4,9.6,12.0,2.4,0.0,0.0,0.0,2.4,9.6
2015-16,26,IND,NBA,PF,6,3,51,2.1,7.1,.300,0.0,0.0,,2.1,7.1,.300,0.0,0.0,,2.8,7.1,9.9,1.4,0.7,0.7,0.7,1.4,4.2
