Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,22,302,.520,10.0,1.000,.293,.187,.173,.347,.000,.520,.727,.286,.462,.500,,.821,.067,5,,,,0,0
1 season,,PHI,NBA,,12,236,.557,10.3,1.000,.279,.164,.213,.344,.000,.557,.824,.300,.462,.524,,.794,.066,4,,,,0,0
2 seasons,,IND,NBA,,10,66,.357,8.6,1.000,.357,.286,.000,.357,.000,.357,.400,.250,,.400,,1.000,.071,1,,,,0,0
