Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,1083,37638,18.1,.523,.198,.285,7.3,17.2,12.2,8.5,1.4,0.8,8.2,24.4,,65.0,22.8,87.8,.112,,1.5,-1.7,-0.2,17.4
6 seasons,,WAS,NBA,,421,16307,18.7,.529,.244,.272,6.7,20.2,13.3,8.6,1.5,0.6,7.4,24.5,,28.8,12.7,41.4,.122,,1.7,-1.6,0.1,8.7
5 seasons,,GSW,NBA,,336,12267,18.0,.513,.110,.312,8.2,13.7,10.9,9.2,1.4,0.8,9.8,25.3,,21.1,4.1,25.2,.099,,1.7,-2.0,-0.3,5.2
3 seasons,,CLE,NBA,,146,4804,16.5,.502,.270,.261,5.8,17.8,11.7,10.1,1.4,1.3,7.3,25.6,,4.3,3.4,7.7,.077,,0.5,-1.5,-0.9,1.3
1 season,,DAL,NBA,,82,2376,21.2,.581,.044,.322,10.4,13.5,11.9,4.7,1.8,0.9,7.2,20.7,,8.1,1.0,9.0,.183,,3.4,-1.9,1.4,2.1
1 season,,LAL,NBA,,76,1636,15.3,.561,.405,.237,7.5,16.6,12.2,5.0,0.9,1.0,7.7,18.7,,3.0,1.3,4.3,.126,,0.7,-1.8,-1.1,0.4
1 season,,LAC,NBA,,22,248,7.8,.408,.446,.272,4.2,19.9,12.3,4.1,1.8,0.9,6.4,19.6,,-0.3,0.4,0.1,.019,,-4.6,-1.4,-6.0,-0.2
