Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,GSW,NBA,SF,47,24,1058,6.1,13.4,.452,0.1,0.3,.300,6.0,13.1,.456,3.1,5.2,.588,4.5,5.8,10.2,1.2,1.3,0.5,2.3,3.5,15.3
1999-00,23,GSW,NBA,SF,43,41,1556,8.2,17.5,.471,0.0,0.2,.286,8.2,17.3,.473,2.9,4.8,.611,4.0,4.3,8.3,2.1,0.7,0.3,2.6,2.7,19.5
2000-01,24,GSW,NBA,SF,82,82,3394,8.5,19.2,.442,0.7,2.2,.302,7.8,17.0,.459,4.1,5.7,.715,3.0,4.6,7.6,1.7,1.2,0.3,2.1,2.4,21.7
2001-02,25,GSW,NBA,SF,82,82,3033,7.3,16.3,.447,0.8,2.5,.324,6.5,13.8,.469,3.8,5.2,.734,2.5,4.1,6.6,1.9,0.8,0.5,1.9,2.2,19.2
2002-03,26,GSW,NBA,SF,82,82,3226,7.7,16.4,.470,0.7,2.3,.311,7.0,14.1,.496,4.2,5.3,.789,2.2,4.3,6.5,1.7,0.8,0.5,2.0,2.2,20.3
2003-04,27,DAL,NBA,SF,82,2,2376,7.4,13.8,.535,0.2,0.6,.400,7.2,13.2,.541,3.3,4.5,.748,3.5,4.3,7.9,1.1,1.3,0.5,1.2,2.6,18.4
2004-05,28,WAS,NBA,PF,68,68,2605,7.2,16.4,.437,1.0,2.9,.341,6.2,13.6,.457,3.1,4.1,.760,2.2,5.0,7.2,2.1,0.8,0.2,1.6,2.1,18.4
2005-06,29,WAS,NBA,SF,82,80,3288,7.2,16.4,.442,1.6,4.1,.394,5.6,12.3,.458,2.4,3.3,.731,1.8,6.5,8.4,1.7,1.0,0.1,1.5,2.1,18.4
2006-07,30,WAS,NBA,PF,70,70,2662,6.9,15.4,.450,1.9,5.1,.364,5.1,10.3,.492,3.1,4.2,.736,1.8,5.8,7.6,1.8,1.1,0.5,1.4,2.6,18.8
2007-08,31,WAS,NBA,PF,79,79,3061,7.3,16.7,.436,1.4,4.2,.339,5.9,12.5,.468,3.9,5.2,.760,2.5,7.0,9.5,1.4,1.2,0.4,1.3,2.3,19.9
2008-09,32,WAS,NBA,PF,81,81,3096,7.8,16.8,.468,1.3,3.7,.351,6.5,13.0,.501,4.0,5.3,.754,2.3,6.1,8.4,1.8,1.1,0.3,1.5,2.5,20.9
2009-10,33,TOT,NBA,PF,66,64,2406,7.2,15.5,.461,1.3,3.7,.344,5.9,11.8,.498,2.9,4.5,.647,2.0,6.3,8.3,1.3,1.1,0.3,1.4,2.7,18.5
2009-10,33,WAS,NBA,PF,41,41,1595,7.1,15.8,.450,1.3,3.8,.345,5.8,12.0,.483,3.4,4.9,.700,2.2,5.9,8.2,1.2,1.0,0.2,1.4,2.5,19.0
2009-10,33,CLE,NBA,PF,25,23,811,7.2,14.9,.485,1.2,3.5,.342,6.0,11.4,.529,1.9,3.7,.506,1.6,6.9,8.6,1.4,1.2,0.5,1.3,3.0,17.5
2010-11,34,CLE,NBA,PF,56,38,1842,7.3,17.1,.427,1.8,5.1,.346,5.5,12.0,.462,3.3,4.6,.731,1.7,5.6,7.3,1.8,1.0,0.6,1.5,2.7,19.7
2011-12,35,CLE,NBA,PF,65,65,2151,7.0,17.5,.403,1.5,4.5,.341,5.5,13.0,.425,3.1,4.5,.683,2.1,4.8,6.8,2.2,0.9,0.7,1.5,2.7,18.7
2012-13,36,LAL,NBA,PF,76,6,1636,5.9,12.7,.464,1.8,5.1,.361,4.0,7.5,.535,2.1,3.0,.691,2.4,5.6,8.0,1.1,0.7,0.5,1.2,2.7,15.7
2013-14,37,LAC,NBA,PF,22,0,248,4.2,13.4,.315,1.2,6.0,.195,3.0,7.4,.412,2.6,3.6,.720,1.3,6.7,8.0,1.0,1.3,0.4,1.0,4.2,12.2
