Minutes Played
2000-01 NBA 3394 (3rd)
2002-03 NBA 3226 (10th)
2005-06 NBA 3288 (4th)
2008-09 NBA 3096 (4th)
Career NBA 37638 (48th)
Career 37638 (52nd)
