Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,500,13129,10.7,.457,.000,.228,8.3,21.4,14.9,4.2,0.9,3.8,16.6,18.8,,-11.3,13.8,2.5,.009,,-5.0,0.4,-4.5,-8.3
5 seasons,,LAC,NBA,,323,9836,11.0,.456,.000,.237,8.1,21.8,14.9,4.2,0.9,3.7,16.7,19.4,,-9.0,8.9,-0.1,.000,,-4.9,0.3,-4.6,-6.5
3 seasons,,MIN,NBA,,137,2892,10.2,.462,.000,.203,9.6,19.9,14.9,3.8,0.9,3.8,15.2,17.4,,-1.6,4.3,2.7,.045,,-4.8,0.9,-3.9,-1.4
2 seasons,,BOS,NBA,,40,401,5.5,.443,.000,.121,5.6,21.1,13.4,4.4,1.4,3.7,24.4,14.4,,-0.7,0.5,-0.2,-0.022,,-7.5,1.4,-6.2,-0.4
