Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,500,393,26.3,3.6,8.2,.435,0.0,0.0,,3.6,8.2,.435,.435,1.1,1.9,.597,1.9,4.9,6.8,0.7,0.5,1.4,1.8,3.0,8.3
5 seasons,,LAC,NBA,,323,310,30.5,4.3,9.9,.433,0.0,0.0,,4.3,9.9,.433,.433,1.4,2.3,.597,2.2,5.8,8.0,0.8,0.5,1.6,2.2,3.2,9.9
3 seasons,,MIN,NBA,,137,83,21.1,2.7,6.1,.443,0.0,0.0,,2.7,6.1,.443,.443,0.7,1.2,.598,1.7,3.8,5.5,0.5,0.4,1.1,1.2,3.1,6.1
2 seasons,,BOS,NBA,,40,0,10.0,1.0,2.3,.429,0.0,0.0,,1.0,2.3,.429,.429,0.2,0.3,.636,0.5,1.8,2.2,0.3,0.3,0.5,0.8,1.8,2.1
