Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2013-14,23,BRK,NBA,C,70,1275,,,,25%,75%,-2.4,-2.4,24,27,26,85,2,15,0,141,97,20,40
2014-15,24,BRK,NBA,C,82,1743,,,,25%,75%,-5.1,-3.5,25,37,44,86,3,34,0,169,161,36,59
2015-16,25,POR,NBA,C,82,2084,,,,2%,98%,+1.6,+1.6,59,56,39,115,15,29,8,543,144,28,63
2016-17,26,POR,NBA,C,50,1399,,,,,100%,+0.7,+6.7,6,52,21,59,8,17,3,472,86,21,37
