Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2013-14,23,BRK,NBA,C,70,1275,19.0,.670,.010,.646,9.3,19.6,14.5,8.1,2.0,3.6,16.6,17.1,,3.0,1.7,4.7,.176,,0.5,1.9,2.4,1.4
2014-15,24,BRK,NBA,C,82,1743,18.0,.570,.006,.648,11.3,21.6,16.5,7.0,1.9,2.9,14.4,19.2,,2.5,2.3,4.8,.131,,-0.5,1.4,0.8,1.2
2015-16,25,POR,NBA,C,82,2084,17.2,.564,.008,.648,10.4,22.2,16.3,16.2,1.6,3.2,18.8,17.1,,3.4,2.7,6.1,.140,,-0.2,3.0,2.8,2.5
2016-17,26,POR,NBA,C,51,1430,18.8,.549,.012,.485,8.4,23.4,15.8,21.8,1.7,3.4,13.8,18.3,,2.5,1.6,4.1,.137,,0.2,2.9,3.1,1.8
