Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,23,BRK,NBA,C,70,22,1275,199,302,.659,0,3,.000,199,299,.666,.659,122,195,.626,99,209,308,60,49,55,77,171,520
2014-15,24,BRK,NBA,C,82,45,1743,280,489,.573,0,3,.000,280,486,.576,.573,157,317,.495,175,337,512,74,65,63,106,207,717
2015-16,25,POR,NBA,C,82,82,2084,267,517,.516,0,4,.000,267,513,.520,.516,215,335,.642,201,427,628,226,68,85,154,253,749
2016-17,26,POR,NBA,C,51,51,1430,225,423,.532,0,5,.000,225,418,.538,.532,113,205,.551,110,297,407,205,49,60,82,138,563
