Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,27,11,469,3.0,7.1,.424,0.0,0.0,,3.0,7.1,.424,2.5,4.8,.532,3.4,9.0,12.4,4.4,1.1,1.5,2.8,5.8,8.5
2 seasons,,BRK,NBA,,16,0,163,2.4,4.9,.500,0.0,0.0,,2.4,4.9,.500,2.7,6.4,.414,1.5,5.3,6.8,0.9,1.5,2.0,2.7,7.5,7.5
1 season,,POR,NBA,,11,11,306,3.3,8.2,.400,0.0,0.0,,3.3,8.2,.400,2.5,3.9,.636,4.4,10.9,15.3,6.2,0.8,1.3,2.9,4.9,9.1
