Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,181,35,3016,4.6,10.3,.446,2.3,6.1,.369,2.3,4.2,.560,1.4,1.8,.760,0.7,4.1,4.8,1.8,1.1,0.3,1.7,4.5,12.9
3 seasons,,NYK,NBA,,120,22,2143,4.9,10.6,.457,2.4,6.4,.380,2.4,4.2,.574,1.4,1.9,.766,0.7,4.1,4.8,1.8,1.1,0.3,1.6,4.1,13.6
2 seasons,,BOS,NBA,,37,0,245,5.7,9.4,.609,0.0,0.1,.000,5.7,9.3,.619,2.6,3.7,.720,1.2,3.8,5.0,2.4,0.9,0.3,2.9,8.1,14.1
1 season,,MIA,NBA,,24,13,628,3.3,9.6,.345,2.6,7.6,.341,0.7,2.1,.361,0.8,1.0,.778,0.4,4.3,4.7,1.7,1.4,0.5,1.4,4.4,10.0
