Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,8,99,2%,65%,22%,10%,,-1.0,+16.9,2,1,6,1,0,5,0,8,1,1,2
1 season,,BOS,NBA,,4,10,,,,100%,,-35.3,-36.3,2,0,0,1,0,0,0,0,0,0,0
1 season,,NYK,NBA,,4,89,3%,73%,24%,,,+2.9,+22.9,0,1,6,0,0,5,0,8,1,1,2
