Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,181,3016,.446,17.2,.405,.225,.081,.024,.072,.595,.560,.723,.329,.238,.435,.369,.628,.079,62,.974,.206,.340,1,0
3 seasons,,NYK,NBA,,120,2143,.457,17.4,.397,.216,.090,.019,.071,.603,.574,.737,.404,.167,.400,.380,.590,.076,44,.979,.212,.370,0,0
2 seasons,,BOS,NBA,,37,245,.609,6.1,.984,.656,.047,.063,.219,.016,.619,.714,.000,.250,.571,.000,.795,.250,15,,.000,,0,0
1 season,,MIA,NBA,,24,628,.345,20.7,.214,.095,.060,.030,.018,.786,.361,.625,.000,.400,.333,.341,.538,.024,3,.956,.189,.240,1,0
