Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,50,41,1437,4.2,9.3,.457,0.9,2.6,.346,3.3,6.7,.500,1.9,2.2,.895,0.4,2.2,2.6,1.8,1.1,0.2,1.1,2.7,11.3
1 season,,ORL,NBA,,21,16,550,4.4,10.1,.435,0.8,2.9,.273,3.6,7.2,.500,1.5,1.7,.885,0.4,2.2,2.6,1.8,1.2,0.2,1.3,2.7,11.1
2 seasons,,MEM,NBA,,18,18,591,4.9,9.7,.500,1.2,3.0,.408,3.7,6.8,.541,2.2,2.5,.878,0.4,2.2,2.6,2.1,1.0,0.1,1.2,2.7,13.2
1 season,,CHO,NBA,,7,7,257,2.9,7.1,.412,0.6,1.3,.444,2.4,5.9,.405,2.0,2.1,.933,0.7,2.1,2.8,1.3,0.8,0.4,0.7,2.7,8.4
1 season,,BOS,NBA,,4,0,39,0.9,4.6,.200,0.0,1.8,.000,0.9,2.8,.333,3.7,3.7,1.000,0.0,1.8,1.8,0.9,1.8,0.0,0.0,2.8,5.5
