Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,50,1437,10.6,.553,.281,.232,1.3,7.2,4.2,8.5,1.6,0.5,9.7,14.8,,1.1,1.1,2.2,.074,,-0.8,1.4,0.6,0.9
1 season,,ORL,NBA,,21,550,9.3,.511,.286,.169,1.4,7.5,4.5,8.4,1.9,0.4,10.8,16.3,,0.0,0.6,0.6,.052,,-1.6,1.4,-0.2,0.2
2 seasons,,MEM,NBA,,18,591,13.0,.607,.306,.256,1.1,6.9,3.9,9.9,1.5,0.3,9.6,15.3,,1.0,0.3,1.3,.107,,0.9,1.4,2.2,0.6
1 season,,CHO,NBA,,7,257,8.5,.521,.176,.294,2.1,7.2,4.4,6.0,1.2,0.9,8.0,11.6,,0.1,0.1,0.2,.045,,-2.8,1.6,-1.2,0.1
1 season,,BOS,NBA,,4,39,6.6,.444,.400,.800,0.0,5.6,3.1,4.6,2.8,0.0,0.0,8.8,,0.0,0.1,0.1,.091,,-2.9,1.8,-1.1,0.0
