Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,23,ORL,NBA,SG,77,42,1939,4.5,10.0,.450,1.5,3.8,.404,3.0,6.3,.478,1.4,1.7,.830,0.3,3.0,3.3,1.7,1.4,0.3,1.3,2.9,12.0
2009-10,24,NJN,NBA,SG,71,66,2375,5.1,11.7,.436,1.2,3.4,.338,4.0,8.3,.476,2.0,2.3,.869,0.9,2.9,3.8,1.8,1.4,0.3,1.2,2.0,13.4
2010-11,25,HOU,NBA,SG,81,1,1723,5.3,12.0,.439,1.5,3.6,.408,3.8,8.4,.453,2.0,2.5,.792,1.1,3.3,4.4,2.1,1.2,0.4,1.4,2.1,14.0
2011-12,26,HOU,NBA,SG,58,26,1757,5.1,11.9,.433,1.8,4.4,.401,3.4,7.4,.452,1.5,1.8,.826,0.5,2.7,3.3,1.8,1.4,0.5,1.3,2.2,13.5
2012-13,27,BOS,NBA,SG,78,39,1941,4.6,9.8,.464,1.1,2.9,.372,3.5,6.9,.503,1.1,1.3,.861,0.6,2.9,3.5,2.7,1.7,0.4,1.6,2.6,11.4
2013-14,28,TOT,NBA,SG,79,47,1973,5.4,11.2,.480,1.3,3.5,.371,4.1,7.7,.531,1.8,2.0,.884,0.5,2.9,3.4,2.1,1.2,0.5,1.3,2.3,13.9
2013-14,28,BOS,NBA,SG,30,0,504,6.4,13.1,.492,1.6,3.7,.442,4.8,9.4,.511,1.3,1.6,.818,0.6,2.9,3.5,2.3,1.4,0.6,1.8,2.6,15.8
2013-14,28,MEM,NBA,SG,49,47,1469,5.0,10.6,.476,1.2,3.5,.345,3.8,7.1,.540,2.0,2.2,.900,0.5,2.9,3.4,2.0,1.1,0.5,1.2,2.2,13.2
2014-15,29,MEM,NBA,SG,77,74,2354,4.4,9.8,.448,1.4,3.4,.402,3.0,6.4,.473,1.7,2.0,.860,0.3,2.4,2.7,2.3,1.1,0.2,1.2,2.0,11.9
2015-16,30,TOT,NBA,SG,79,65,2334,4.5,9.9,.454,1.3,3.3,.378,3.2,6.5,.493,1.5,1.8,.839,0.4,2.7,3.2,2.1,1.3,0.4,1.1,2.1,11.7
2015-16,30,MEM,NBA,SG,51,37,1489,4.6,10.1,.458,1.2,3.3,.370,3.4,6.8,.502,1.8,2.2,.826,0.5,2.4,2.9,1.8,1.3,0.4,1.2,1.9,12.4
2015-16,30,CHO,NBA,SG,28,28,845,4.2,9.4,.445,1.3,3.4,.392,2.9,6.0,.475,1.0,1.1,.885,0.4,3.3,3.7,2.6,1.4,0.5,1.0,2.3,10.7
2016-17,31,NYK,NBA,SG,46,43,1438,4.5,10.0,.445,1.7,4.0,.413,2.8,6.0,.467,1.1,1.2,.875,0.9,2.8,3.7,2.3,1.0,0.4,0.8,2.1,11.6
