Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,50,41,1437,6.3,13.7,.457,1.3,3.9,.346,4.9,9.9,.500,2.9,3.2,.895,0.6,3.2,3.8,2.7,1.6,0.3,1.6,4.0,16.7,,108,109
1 season,,ORL,NBA,,21,16,550,6.6,15.1,.435,1.2,4.3,.273,5.4,10.8,.500,2.3,2.5,.885,0.6,3.2,3.8,2.6,1.9,0.3,2.0,4.1,16.5,,100,108
2 seasons,,MEM,NBA,,18,18,591,7.2,14.3,.500,1.8,4.4,.408,5.4,9.9,.541,3.2,3.7,.878,0.5,3.2,3.8,3.1,1.5,0.2,1.7,3.9,19.3,,117,110
1 season,,CHO,NBA,,7,7,257,4.3,10.5,.412,0.8,1.8,.444,3.5,8.6,.405,2.9,3.1,.933,1.0,3.1,4.1,1.8,1.2,0.6,1.0,3.9,12.3,,105,112
1 season,,BOS,NBA,,4,0,39,1.4,7.1,.200,0.0,2.8,.000,1.4,4.2,.333,5.7,5.7,1.000,0.0,2.8,2.8,1.4,2.8,0.0,0.0,4.2,8.5,,101,100
