Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,93,3165,686,1365,82,218,331,422,,552,372,147,46,304,219,1785,.503,.376,.784,34.0,19.2,5.9,4.0
