Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,19,0,85,8,20,.400,3,9,.333,5,11,.455,.475,3,4,.750,5,7,12,2,2,2,3,9,22
1 season,,NJN,NBA,,11,0,61,4,14,.286,3,9,.333,1,5,.200,.393,2,2,1.000,3,6,9,1,2,1,2,5,13
1 season,,CLE,NBA,,5,0,12,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,1,0,1,0,1,2
1 season,,POR,NBA,,3,0,12,3,3,1.000,0,0,,3,3,1.000,1.000,1,2,.500,2,0,2,0,0,0,1,3,7
